pillar  code    timestamp
3	98	2016-11-18-10-57-39-978
4	98	2016-11-18-10-57-40-292
4	97	2016-11-18-10-57-42-524
3	97	2016-11-18-10-57-43-950
1	98	2016-11-18-10-57-48-927
2	98	2016-11-18-10-57-53-322
2	97	2016-11-18-10-57-57-658
2	98	2016-11-18-10-57-57-810
1	97	2016-11-18-10-57-57-963
2	97	2016-11-18-10-57-57-963
1	98	2016-11-18-10-57-58-113
2	98	2016-11-18-10-57-58-113
1	97	2016-11-18-10-57-58-263
3	98	2016-11-18-10-57-59-781
2	97	2016-11-18-10-58-00-544
3	97	2016-11-18-10-58-00-842
2	98	2016-11-18-10-58-01-144
2	97	2016-11-18-10-58-01-607
2	98	2016-11-18-10-58-01-760
4	98	2016-11-18-10-58-03-690
2	97	2016-11-18-10-58-04-136
4	97	2016-11-18-10-58-05-645
4	98	2016-11-18-10-58-05-791
3	98	2016-11-18-10-58-07-019
3	97	2016-11-18-10-58-13-817
3	98	2016-11-18-10-58-18-278
1	98	2016-11-18-10-58-19-469
3	97	2016-11-18-10-58-20-194
3	98	2016-11-18-10-58-30-525
2	98	2016-11-18-10-58-33-547
0	98	2016-11-18-10-58-34-892
2	97	2016-11-18-10-58-36-537
0	97	2016-11-18-10-58-38-488
3	97	2016-11-18-10-58-39-105
3	98	2016-11-18-10-58-39-257
1	97	2016-11-18-10-58-41-202
3	97	2016-11-18-10-58-42-117
3	98	2016-11-18-10-58-47-075
3	97	2016-11-18-10-58-48-746
1	98	2016-11-18-10-58-49-722
1	100	2016-11-18-10-58-51-096
2	98	2016-11-18-10-58-51-476
1	99	2016-11-18-10-58-52-062
1	100	2016-11-18-10-58-53-511
2	100	2016-11-18-10-58-54-477
2	99	2016-11-18-10-58-56-408
1	99	2016-11-18-10-58-57-294
3	98	2016-11-18-10-58-57-587
1	97	2016-11-18-10-58-58-595
2	100	2016-11-18-10-58-59-475
3	100	2016-11-18-10-59-00-892
2	99	2016-11-18-10-59-01-678
3	99	2016-11-18-10-59-01-871
2	97	2016-11-18-10-59-02-455
2	98	2016-11-18-10-59-02-609
2	97	2016-11-18-10-59-02-753
2	98	2016-11-18-10-59-02-903
3	100	2016-11-18-10-59-03-047
3	99	2016-11-18-10-59-06-423
3	100	2016-11-18-10-59-10-466
3	99	2016-11-18-10-59-13-432
3	97	2016-11-18-10-59-14-640
4	97	2016-11-18-10-59-17-378
4	98	2016-11-18-10-59-17-532
4	100	2016-11-18-10-59-21-051
4	99	2016-11-18-10-59-26-920
4	97	2016-11-18-10-59-30-839
0	98	2016-11-18-11-00-00-870
3	98	2016-11-18-11-00-02-417
4	98	2016-11-18-11-00-04-133
3	97	2016-11-18-11-00-04-439
0	97	2016-11-18-11-00-05-816
1	98	2016-11-18-11-00-06-123
0	98	2016-11-18-11-00-06-428
0	97	2016-11-18-11-00-06-578
0	98	2016-11-18-11-00-06-886
0	97	2016-11-18-11-00-07-043
1	97	2016-11-18-11-00-07-352
0	98	2016-11-18-11-00-07-506
0	97	2016-11-18-11-00-07-663
1	98	2016-11-18-11-00-10-263
1	97	2016-11-18-11-00-14-389
3	98	2016-11-18-11-00-14-389
1	98	2016-11-18-11-00-14-836
3	97	2016-11-18-11-00-14-987
1	97	2016-11-18-11-00-15-144
1	98	2016-11-18-11-00-15-451
1	97	2016-11-18-11-00-15-758
2	97	2016-11-18-11-00-17-888
2	98	2016-11-18-11-00-18-040
2	97	2016-11-18-11-00-20-277
1	98	2016-11-18-11-00-20-430
2	98	2016-11-18-11-00-20-430
3	98	2016-11-18-11-00-20-884
2	97	2016-11-18-11-00-21-490
4	97	2016-11-18-11-00-21-945
1	100	2016-11-18-11-00-22-087
4	98	2016-11-18-11-00-22-088
4	97	2016-11-18-11-00-22-278
4	98	2016-11-18-11-00-22-470
4	97	2016-11-18-11-00-22-660
4	98	2016-11-18-11-00-22-852
4	97	2016-11-18-11-00-23-046
1	99	2016-11-18-11-00-23-621
1	97	2016-11-18-11-00-24-687
1	98	2016-11-18-11-00-33-745
0	98	2016-11-18-11-00-38-443
0	100	2016-11-18-11-00-41-093
1	97	2016-11-18-11-00-42-429
0	99	2016-11-18-11-00-44-312
2	98	2016-11-18-11-00-44-774
0	97	2016-11-18-11-00-45-689
1	98	2016-11-18-11-00-59-007
1	97	2016-11-18-11-01-00-705
2	97	2016-11-18-11-01-12-614
2	98	2016-11-18-11-01-12-761
2	97	2016-11-18-11-01-13-064
0	98	2016-11-18-11-01-13-654
0	97	2016-11-18-11-01-14-854
0	98	2016-11-18-11-01-15-448
0	97	2016-11-18-11-01-18-619
2	98	2016-11-18-11-01-18-619
2	97	2016-11-18-11-01-28-841
0	98	2016-11-18-11-01-41-333
0	97	2016-11-18-11-01-44-013
3	100	2016-11-18-11-01-50-845
3	99	2016-11-18-11-01-51-646
0	98	2016-11-18-11-01-52-683
3	100	2016-11-18-11-01-53-423
3	99	2016-11-18-11-01-55-226
2	98	2016-11-18-11-01-55-526
0	97	2016-11-18-11-01-55-979
2	100	2016-11-18-11-01-57-192
2	99	2016-11-18-11-01-57-725
3	97	2016-11-18-11-01-57-884
1	98	2016-11-18-11-01-59-387
1	97	2016-11-18-11-02-01-485
1	98	2016-11-18-11-02-01-643
1	97	2016-11-18-11-02-01-801
2	100	2016-11-18-11-02-02-885
2	99	2016-11-18-11-02-06-636
2	97	2016-11-18-11-02-08-320
2	98	2016-11-18-11-02-08-616
2	97	2016-11-18-11-02-14-287
2	98	2016-11-18-11-02-14-441
2	100	2016-11-18-11-02-16-445
2	99	2016-11-18-11-02-21-051
2	100	2016-11-18-11-02-23-311
2	99	2016-11-18-11-02-25-918
2	97	2016-11-18-11-02-26-974
4	98	2016-11-18-11-02-33-090
1	98	2016-11-18-11-02-33-544
4	100	2016-11-18-11-02-34-736
1	97	2016-11-18-11-02-36-275
4	99	2016-11-18-11-02-36-960
4	97	2016-11-18-11-02-38-012
4	98	2016-11-18-11-02-38-472
4	97	2016-11-18-11-02-38-627
4	98	2016-11-18-11-02-38-778
4	97	2016-11-18-11-02-38-931
4	98	2016-11-18-11-02-39-084
4	97	2016-11-18-11-02-39-230
3	98	2016-11-18-11-02-58-507
3	97	2016-11-18-11-03-00-249
3	98	2016-11-18-11-03-00-391
3	97	2016-11-18-11-03-00-830
1	98	2016-11-18-11-03-19-052
1	97	2016-11-18-11-03-32-312
2	98	2016-11-18-11-03-44-737
2	100	2016-11-18-11-03-46-989
2	99	2016-11-18-11-03-47-695
2	97	2016-11-18-11-03-48-752
2	98	2016-11-18-11-03-48-908
0	98	2016-11-18-11-03-50-590
0	97	2016-11-18-11-03-51-040
2	97	2016-11-18-11-03-59-293
1	98	2016-11-18-11-04-00-588
1	97	2016-11-18-11-04-03-645
3	98	2016-11-18-11-04-06-714
3	97	2016-11-18-11-04-08-350
4	98	2016-11-18-11-04-10-566
0	98	2016-11-18-11-06-05-970
2	98	2016-11-18-11-06-23-131
0	97	2016-11-18-11-06-24-528
0	98	2016-11-18-11-06-24-684
0	97	2016-11-18-11-06-24-845
2	97	2016-11-18-11-06-28-668
2	98	2016-11-18-11-06-28-965
3	98	2016-11-18-11-06-30-160
3	97	2016-11-18-11-06-31-667
3	98	2016-11-18-11-06-34-738
2	100	2016-11-18-11-06-35-829
2	99	2016-11-18-11-06-36-011
2	100	2016-11-18-11-06-36-316
2	99	2016-11-18-11-06-36-681
3	97	2016-11-18-11-06-39-742
3	98	2016-11-18-11-06-39-895
2	100	2016-11-18-11-06-41-598
2	99	2016-11-18-11-06-42-142
3	100	2016-11-18-11-06-44-933
2	100	2016-11-18-11-06-45-139
3	99	2016-11-18-11-06-45-674
3	100	2016-11-18-11-06-46-214
2	99	2016-11-18-11-06-47-398
3	99	2016-11-18-11-06-47-398
2	100	2016-11-18-11-06-48-459
2	99	2016-11-18-11-06-49-880
2	100	2016-11-18-11-06-50-342
3	100	2016-11-18-11-06-50-882
3	99	2016-11-18-11-06-52-647
2	99	2016-11-18-11-06-52-948
2	100	2016-11-18-11-06-53-410
2	99	2016-11-18-11-06-54-836
2	100	2016-11-18-11-06-55-597
2	99	2016-11-18-11-06-56-313
3	97	2016-11-18-11-06-56-463
2	97	2016-11-18-11-06-58-760
2	98	2016-11-18-11-06-58-913
2	97	2016-11-18-11-06-59-063
1	98	2016-11-18-11-07-02-426
1	97	2016-11-18-11-07-02-580
1	98	2016-11-18-11-07-02-728
1	100	2016-11-18-11-07-06-052
1	99	2016-11-18-11-07-06-832
1	100	2016-11-18-11-07-10-644
1	99	2016-11-18-11-07-11-036
4	97	2016-11-18-11-07-14-589
4	98	2016-11-18-11-07-14-738
4	97	2016-11-18-11-07-14-895
4	98	2016-11-18-11-07-15-049
4	97	2016-11-18-11-07-15-206
4	98	2016-11-18-11-07-15-368
4	100	2016-11-18-11-07-16-628
1	100	2016-11-18-11-07-17-744
1	99	2016-11-18-11-07-18-793
4	99	2016-11-18-11-07-18-793
4	100	2016-11-18-11-07-19-602
1	100	2016-11-18-11-07-19-965
1	99	2016-11-18-11-07-20-580
4	99	2016-11-18-11-07-20-580
4	97	2016-11-18-11-07-21-387
1	100	2016-11-18-11-07-22-023
3	98	2016-11-18-11-07-22-023
1	99	2016-11-18-11-07-22-820
1	97	2016-11-18-11-07-26-154
3	97	2016-11-18-11-07-34-275
4	98	2016-11-18-11-07-39-212
4	97	2016-11-18-11-07-41-090
4	98	2016-11-18-11-07-41-398
4	97	2016-11-18-11-07-47-443
3	98	2016-11-18-11-07-51-424
3	97	2016-11-18-11-07-55-785
2	98	2016-11-18-11-08-15-401
2	97	2016-11-18-11-08-15-711
2	98	2016-11-18-11-08-15-863
2	97	2016-11-18-11-08-21-845
3	98	2016-11-18-11-08-24-997
3	97	2016-11-18-11-08-29-426
4	98	2016-11-18-11-08-33-307
4	97	2016-11-18-11-08-37-227
2	98	2016-11-18-11-09-12-065
2	97	2016-11-18-11-09-37-573
2	98	2016-11-18-11-09-37-723
2	97	2016-11-18-11-09-38-180
2	98	2016-11-18-11-10-47-322
2	97	2016-11-18-11-11-01-071
2	98	2016-11-18-11-11-01-222
2	97	2016-11-18-11-11-01-692
2	98	2016-11-18-11-11-01-844
2	97	2016-11-18-11-11-02-307
4	98	2016-11-18-11-11-25-068
4	97	2016-11-18-11-11-31-884
2	98	2016-11-18-11-11-33-496
3	98	2016-11-18-11-11-34-113
3	97	2016-11-18-11-11-36-835
2	100	2016-11-18-11-11-38-027
2	99	2016-11-18-11-11-39-976
2	100	2016-11-18-11-11-43-695
2	99	2016-11-18-11-11-47-896
2	97	2016-11-18-11-11-49-398
3	98	2016-11-18-11-11-51-312
3	100	2016-11-18-11-11-52-790
3	99	2016-11-18-11-11-53-375
3	97	2016-11-18-11-11-56-926
1	98	2016-11-18-11-14-34-248
1	97	2016-11-18-11-14-38-322
2	98	2016-11-18-11-14-40-018
2	97	2016-11-18-11-14-44-690
2	98	2016-11-18-11-14-44-842
2	97	2016-11-18-11-14-46-387
2	98	2016-11-18-11-14-47-896
2	97	2016-11-18-11-15-43-197
2	98	2016-11-18-11-15-43-491
2	97	2016-11-18-11-15-44-976
3	98	2016-11-18-11-17-47-901
4	98	2016-11-18-11-17-50-590
3	97	2016-11-18-11-17-55-167
4	97	2016-11-18-11-17-55-774
4	98	2016-11-18-11-17-55-928
4	97	2016-11-18-11-17-56-080
4	98	2016-11-18-11-17-56-224
4	97	2016-11-18-11-17-56-527
2	98	2016-11-18-11-17-59-469
1	98	2016-11-18-11-18-00-831
2	97	2016-11-18-11-18-04-401
1	97	2016-11-18-11-18-05-920
0	98	2016-11-18-11-18-53-519
1	98	2016-11-18-11-18-55-366
0	97	2016-11-18-11-19-01-896
2	98	2016-11-18-11-19-04-390
2	100	2016-11-18-11-19-06-242
2	99	2016-11-18-11-19-07-829
2	100	2016-11-18-11-19-08-587
0	98	2016-11-18-11-19-11-436
0	97	2016-11-18-11-19-11-617
0	98	2016-11-18-11-19-11-793
2	99	2016-11-18-11-19-12-152
2	100	2016-11-18-11-19-13-233
2	99	2016-11-18-11-19-14-124
3	98	2016-11-18-11-19-14-431
2	97	2016-11-18-11-19-15-045
2	98	2016-11-18-11-19-15-663
1	97	2016-11-18-11-19-16-276
1	98	2016-11-18-11-19-18-130
0	97	2016-11-18-11-19-18-446
3	97	2016-11-18-11-19-19-817
3	98	2016-11-18-11-19-21-061
2	97	2016-11-18-11-19-22-787
2	98	2016-11-18-11-19-22-943
1	97	2016-11-18-11-19-24-793
2	97	2016-11-18-11-19-41-370
3	97	2016-11-18-11-19-42-293
3	98	2016-11-18-11-19-43-539
3	97	2016-11-18-11-19-43-688
3	98	2016-11-18-11-19-43-837
3	97	2016-11-18-11-19-43-992
3	98	2016-11-18-11-19-44-447
3	97	2016-11-18-11-19-44-760
2	98	2016-11-18-11-19-44-921
2	97	2016-11-18-11-19-45-077
3	98	2016-11-18-11-19-47-559
2	98	2016-11-18-11-19-50-297
3	97	2016-11-18-11-19-53-406
3	98	2016-11-18-11-19-53-557
3	97	2016-11-18-11-19-54-624
2	97	2016-11-18-11-20-02-036
3	98	2016-11-18-11-20-04-687
3	97	2016-11-18-11-20-05-004
3	98	2016-11-18-11-20-05-158
2	98	2016-11-18-11-20-08-950
4	98	2016-11-18-11-20-10-028
2	100	2016-11-18-11-20-11-555
3	97	2016-11-18-11-20-11-731
3	98	2016-11-18-11-20-11-917
2	99	2016-11-18-11-20-13-171
4	97	2016-11-18-11-20-13-643
2	97	2016-11-18-11-20-14-585
3	100	2016-11-18-11-20-15-207
3	99	2016-11-18-11-20-15-804
4	98	2016-11-18-11-20-16-258
4	97	2016-11-18-11-20-17-802
4	98	2016-11-18-11-20-17-957
4	97	2016-11-18-11-20-18-577
2	98	2016-11-18-11-20-21-891
3	97	2016-11-18-11-20-26-857
4	98	2016-11-18-11-20-28-680
4	97	2016-11-18-11-20-31-399
1	98	2016-11-18-11-20-33-395
2	97	2016-11-18-11-20-38-243
1	97	2016-11-18-11-20-39-614
1	98	2016-11-18-11-20-39-930
1	97	2016-11-18-11-20-40-088
1	98	2016-11-18-11-20-40-239
1	97	2016-11-18-11-20-40-555
4	98	2016-11-18-11-20-40-875
2	98	2016-11-18-11-20-41-664
0	98	2016-11-18-11-20-43-053
0	97	2016-11-18-11-20-46-072
0	98	2016-11-18-11-20-46-218
0	97	2016-11-18-11-20-46-513
0	98	2016-11-18-11-20-48-132
4	97	2016-11-18-11-20-48-436
0	97	2016-11-18-11-20-48-734
2	97	2016-11-18-11-20-49-613
0	98	2016-11-18-11-20-50-362
0	97	2016-11-18-11-20-50-517
0	98	2016-11-18-11-20-50-665
3	98	2016-11-18-11-20-50-665
2	98	2016-11-18-11-20-51-427
2	97	2016-11-18-11-20-51-581
0	97	2016-11-18-11-20-52-040
0	98	2016-11-18-11-20-52-193
0	97	2016-11-18-11-20-52-346
3	97	2016-11-18-11-20-55-703
4	98	2016-11-18-11-21-03-087
0	98	2016-11-18-11-21-12-898
0	97	2016-11-18-11-21-13-051
1	98	2016-11-18-11-21-14-092
1	97	2016-11-18-11-21-14-843
0	98	2016-11-18-11-21-15-888
2	98	2016-11-18-11-21-18-427
1	98	2016-11-18-11-21-19-330
1	97	2016-11-18-11-21-19-478
1	98	2016-11-18-11-21-19-627
2	97	2016-11-18-11-21-21-123
2	98	2016-11-18-11-21-23-084
3	98	2016-11-18-11-21-24-009
3	97	2016-11-18-11-21-26-359
2	97	2016-11-18-11-21-30-806
2	98	2016-11-18-11-21-30-967
2	97	2016-11-18-11-21-32-190
4	97	2016-11-18-11-21-32-795
1	97	2016-11-18-11-21-33-709
1	98	2016-11-18-11-21-33-862
0	97	2016-11-18-11-22-09-145
0	98	2016-11-18-11-22-09-767
0	100	2016-11-18-11-22-13-876
0	99	2016-11-18-11-22-14-065
0	100	2016-11-18-11-22-14-216
0	99	2016-11-18-11-22-16-034
0	97	2016-11-18-11-22-17-203
3	98	2016-11-18-11-22-21-800
3	100	2016-11-18-11-22-23-992
3	99	2016-11-18-11-22-30-341
3	97	2016-11-18-11-22-31-672
1	97	2016-11-18-11-22-32-273
1	98	2016-11-18-11-22-32-425
2	98	2016-11-18-11-22-35-403
2	100	2016-11-18-11-22-36-579
1	97	2016-11-18-11-22-37-102
2	99	2016-11-18-11-22-39-742
2	97	2016-11-18-11-22-40-664
2	98	2016-11-18-11-22-40-815
3	98	2016-11-18-11-22-42-603
2	97	2016-11-18-11-22-43-484
2	98	2016-11-18-11-22-43-630
3	97	2016-11-18-11-22-45-852
1	98	2016-11-18-11-22-46-005
2	97	2016-11-18-11-22-46-005
0	98	2016-11-18-11-22-46-617
2	98	2016-11-18-11-22-47-664
0	97	2016-11-18-11-22-51-559
1	97	2016-11-18-11-22-52-163
1	98	2016-11-18-11-22-53-645
2	97	2016-11-18-11-22-53-791
2	98	2016-11-18-11-22-54-976
4	98	2016-11-18-11-22-55-722
1	97	2016-11-18-11-22-57-667
2	97	2016-11-18-11-22-58-575
4	97	2016-11-18-11-23-00-524
4	98	2016-11-18-11-23-00-678
4	97	2016-11-18-11-23-00-828
3	98	2016-11-18-11-23-01-581
3	97	2016-11-18-11-23-09-073
3	98	2016-11-18-11-23-09-220
3	97	2016-11-18-11-23-09-362
2	98	2016-11-18-11-23-15-848
2	97	2016-11-18-11-23-15-992
2	98	2016-11-18-11-23-16-278
2	97	2016-11-18-11-23-23-189
3	98	2016-11-18-11-23-25-993
3	97	2016-11-18-11-23-26-143
3	98	2016-11-18-11-23-26-294
3	97	2016-11-18-11-23-32-010
4	98	2016-11-18-11-26-03-086
3	98	2016-11-18-11-26-09-462
3	97	2016-11-18-11-26-09-756
2	98	2016-11-18-11-26-14-544
2	97	2016-11-18-11-26-17-562
2	98	2016-11-18-11-26-17-868
1	98	2016-11-18-11-26-21-232
1	97	2016-11-18-11-26-26-144
0	98	2016-11-18-11-26-31-007
1	98	2016-11-18-11-26-31-447
0	97	2016-11-18-11-26-37-462
0	98	2016-11-18-11-26-37-916
0	97	2016-11-18-11-26-38-367
0	98	2016-11-18-11-26-38-663
1	100	2016-11-18-11-26-42-125
1	99	2016-11-18-11-26-42-319
1	100	2016-11-18-11-26-42-464
1	99	2016-11-18-11-26-44-400
0	100	2016-11-18-11-26-53-062
0	99	2016-11-18-11-26-53-434
2	97	2016-11-18-11-26-53-584
2	98	2016-11-18-11-26-53-745
2	97	2016-11-18-11-26-53-892
2	98	2016-11-18-11-26-54-037
2	100	2016-11-18-11-26-55-066
2	99	2016-11-18-11-27-01-394
2	97	2016-11-18-11-27-03-036
2	98	2016-11-18-11-27-03-183
2	97	2016-11-18-11-27-03-329
2	98	2016-11-18-11-27-03-630
2	97	2016-11-18-11-27-03-786
2	98	2016-11-18-11-27-04-096
2	97	2016-11-18-11-27-04-247
0	100	2016-11-18-11-27-05-311
0	99	2016-11-18-11-27-05-685
2	98	2016-11-18-11-27-07-014
0	97	2016-11-18-11-27-07-761
2	100	2016-11-18-11-27-08-494
2	99	2016-11-18-11-27-08-842
2	100	2016-11-18-11-27-10-911
4	97	2016-11-18-11-27-12-318
4	98	2016-11-18-11-27-12-498
2	99	2016-11-18-11-27-13-028
4	100	2016-11-18-11-27-14-670
4	99	2016-11-18-11-27-17-273
4	97	2016-11-18-11-27-18-358
4	98	2016-11-18-11-27-18-514
4	97	2016-11-18-11-27-18-669
2	97	2016-11-18-11-27-21-497
2	98	2016-11-18-11-27-21-948
2	97	2016-11-18-11-27-22-100
1	97	2016-11-18-11-27-28-821
1	98	2016-11-18-11-28-23-072
1	97	2016-11-18-11-28-37-598
4	98	2016-11-18-11-29-16-980
1	98	2016-11-18-11-29-21-481
3	98	2016-11-18-11-29-23-933
3	97	2016-11-18-11-29-24-396
3	98	2016-11-18-11-29-24-993
1	97	2016-11-18-11-29-25-747
4	97	2016-11-18-11-29-27-274
4	98	2016-11-18-11-29-31-790
3	97	2016-11-18-11-29-31-943
4	100	2016-11-18-11-29-34-439
3	98	2016-11-18-11-29-38-152
4	99	2016-11-18-11-29-39-214
3	97	2016-11-18-11-29-40-455
4	97	2016-11-18-11-29-40-456
3	98	2016-11-18-11-29-40-760
3	100	2016-11-18-11-29-42-762
3	99	2016-11-18-11-29-42-960
3	100	2016-11-18-11-29-43-112
3	99	2016-11-18-11-29-45-847
3	97	2016-11-18-11-29-49-977
4	98	2016-11-18-11-31-57-379
4	100	2016-11-18-11-31-59-033
4	99	2016-11-18-11-32-00-074
4	97	2016-11-18-11-32-01-282
2	98	2016-11-18-11-34-02-945
2	100	2016-11-18-11-34-04-148
2	99	2016-11-18-11-34-05-391
4	98	2016-11-18-11-34-11-388
4	97	2016-11-18-11-34-12-126
4	98	2016-11-18-11-34-12-274
4	97	2016-11-18-11-34-13-805
2	100	2016-11-18-11-34-16-123
2	99	2016-11-18-11-34-18-263
2	100	2016-11-18-11-34-21-431
2	99	2016-11-18-11-34-30-236
2	100	2016-11-18-11-34-34-564
2	99	2016-11-18-11-34-39-288
2	97	2016-11-18-11-34-43-462
3	98	2016-11-18-11-34-45-238
3	97	2016-11-18-11-34-47-204
4	98	2016-11-18-11-34-49-455
4	97	2016-11-18-11-34-52-407
4	98	2016-11-18-11-34-53-193
4	97	2016-11-18-11-34-53-351
2	98	2016-11-18-11-34-56-452
2	97	2016-11-18-11-35-01-906
2	98	2016-11-18-11-35-02-056
2	97	2016-11-18-11-35-02-504
2	98	2016-11-18-11-35-02-653
2	97	2016-11-18-11-35-02-800
2	98	2016-11-18-11-35-02-946
2	97	2016-11-18-11-35-03-099
2	98	2016-11-18-11-35-18-536
2	97	2016-11-18-11-35-18-689
2	98	2016-11-18-11-35-44-954
2	97	2016-11-18-11-35-47-677
2	98	2016-11-18-11-35-48-256
1	98	2016-11-18-11-35-50-977
1	97	2016-11-18-11-35-54-807
0	98	2016-11-18-11-36-04-991
0	97	2016-11-18-11-36-07-822
4	98	2016-11-18-11-36-31-815
4	97	2016-11-18-11-36-33-321
3	98	2016-11-18-11-36-38-400
4	98	2016-11-18-11-36-39-622
4	100	2016-11-18-11-36-43-516
4	99	2016-11-18-11-36-46-803
4	100	2016-11-18-11-36-49-583
4	99	2016-11-18-11-36-50-446
4	100	2016-11-18-11-36-52-574
4	99	2016-11-18-11-36-52-746
3	97	2016-11-18-11-36-53-773
4	97	2016-11-18-11-36-54-648
1	98	2016-11-18-11-40-07-271
0	98	2016-11-18-11-40-08-618
1	97	2016-11-18-11-40-09-208
1	98	2016-11-18-11-40-10-773
0	97	2016-11-18-11-40-11-088
0	98	2016-11-18-11-40-11-242
0	97	2016-11-18-11-40-15-942
0	98	2016-11-18-11-40-16-096
2	97	2016-11-18-11-40-20-216
2	98	2016-11-18-11-40-20-362
2	97	2016-11-18-11-40-22-911
2	98	2016-11-18-11-40-23-819
2	97	2016-11-18-11-40-24-268
2	98	2016-11-18-11-40-24-573
2	97	2016-11-18-11-40-25-179
2	98	2016-11-18-11-40-32-736
2	100	2016-11-18-11-40-34-638
1	97	2016-11-18-11-40-35-000
2	99	2016-11-18-11-40-36-824
0	97	2016-11-18-11-40-37-628
2	100	2016-11-18-11-40-37-628
2	99	2016-11-18-11-40-39-681
1	98	2016-11-18-11-40-40-306
0	98	2016-11-18-11-40-41-086
0	97	2016-11-18-11-40-41-243
0	98	2016-11-18-11-40-41-395
1	97	2016-11-18-11-40-41-395
2	100	2016-11-18-11-40-42-311
0	100	2016-11-18-11-40-42-487
1	98	2016-11-18-11-40-42-677
0	99	2016-11-18-11-40-44-026
1	100	2016-11-18-11-40-44-924
2	99	2016-11-18-11-40-45-122
0	97	2016-11-18-11-40-45-313
1	99	2016-11-18-11-40-45-510
1	100	2016-11-18-11-40-45-978
1	99	2016-11-18-11-40-46-376
2	97	2016-11-18-11-40-46-990
1	100	2016-11-18-11-40-48-653
1	99	2016-11-18-11-40-48-846
1	100	2016-11-18-11-40-49-141
1	99	2016-11-18-11-40-50-695
1	100	2016-11-18-11-40-51-621
1	99	2016-11-18-11-40-52-212
1	100	2016-11-18-11-40-53-586
1	99	2016-11-18-11-40-54-560
1	97	2016-11-18-11-40-55-314
4	98	2016-11-18-11-41-54-604
4	97	2016-11-18-11-41-59-169
2	98	2016-11-18-11-42-13-912
2	97	2016-11-18-11-42-15-873
2	98	2016-11-18-11-42-16-026
3	98	2016-11-18-11-42-17-602
3	97	2016-11-18-11-42-18-681
4	98	2016-11-18-11-42-21-208
4	97	2016-11-18-11-42-24-160
2	97	2016-11-18-11-42-27-285
2	98	2016-11-18-11-42-27-430
2	97	2016-11-18-11-42-27-720
2	98	2016-11-18-11-42-28-154
2	97	2016-11-18-11-42-28-887
2	98	2016-11-18-11-42-29-037
2	97	2016-11-18-11-42-29-335
4	98	2016-11-18-11-43-28-943
2	98	2016-11-18-11-43-33-948
2	97	2016-11-18-11-43-34-101
2	98	2016-11-18-11-43-34-698
2	97	2016-11-18-11-43-35-443
2	98	2016-11-18-11-43-36-508
4	100	2016-11-18-11-43-44-161
4	99	2016-11-18-11-43-47-103
4	100	2016-11-18-11-43-47-711
4	99	2016-11-18-11-43-53-241
4	97	2016-11-18-11-43-56-282
3	98	2016-11-18-11-43-59-270
2	97	2016-11-18-11-44-01-341
2	98	2016-11-18-11-44-01-489
3	100	2016-11-18-11-44-01-789
3	99	2016-11-18-11-44-06-291
2	100	2016-11-18-11-44-08-803
2	99	2016-11-18-11-44-08-974
2	100	2016-11-18-11-44-09-118
2	99	2016-11-18-11-44-12-796
2	97	2016-11-18-11-44-15-325
2	98	2016-11-18-11-44-16-220
2	97	2016-11-18-11-44-16-377
1	98	2016-11-18-11-44-22-772
1	100	2016-11-18-11-44-24-356
1	99	2016-11-18-11-44-24-560
1	100	2016-11-18-11-44-24-872
1	99	2016-11-18-11-44-27-669
1	97	2016-11-18-11-44-29-521
0	98	2016-11-18-11-44-30-448
0	97	2016-11-18-11-44-42-031
1	98	2016-11-18-11-44-43-539
1	97	2016-11-18-11-44-44-453
0	98	2016-11-18-11-44-44-599
0	100	2016-11-18-11-44-47-484
0	99	2016-11-18-11-44-48-035
0	100	2016-11-18-11-44-48-181
0	99	2016-11-18-11-44-48-557
0	100	2016-11-18-11-44-48-852
0	99	2016-11-18-11-44-49-038
0	100	2016-11-18-11-44-49-476
0	99	2016-11-18-11-44-49-847
0	100	2016-11-18-11-44-50-422
0	99	2016-11-18-11-44-50-966
0	100	2016-11-18-11-44-51-716
0	99	2016-11-18-11-44-52-280
1	98	2016-11-18-11-44-52-424
0	100	2016-11-18-11-44-54-473
0	99	2016-11-18-11-44-54-841
0	100	2016-11-18-11-44-55-583
0	99	2016-11-18-11-44-55-957
1	100	2016-11-18-11-44-56-700
1	99	2016-11-18-11-44-58-820
1	100	2016-11-18-11-45-00-201
1	99	2016-11-18-11-45-01-562
1	100	2016-11-18-11-45-01-858
1	99	2016-11-18-11-45-02-050
1	100	2016-11-18-11-45-02-196
1	99	2016-11-18-11-45-02-774
1	97	2016-11-18-11-45-04-537
1	98	2016-11-18-11-45-09-674
1	97	2016-11-18-11-45-15-346
1	98	2016-11-18-11-45-16-085
1	97	2016-11-18-11-45-17-272
0	100	2016-11-18-11-45-18-029
0	99	2016-11-18-11-45-18-954
2	98	2016-11-18-11-45-18-954
0	97	2016-11-18-11-45-23-313
2	97	2016-11-18-11-45-26-146
2	98	2016-11-18-11-45-26-444
2	97	2016-11-18-11-45-27-041
1	98	2016-11-18-11-45-29-992
1	97	2016-11-18-11-45-30-138
1	98	2016-11-18-11-45-30-281
1	97	2016-11-18-11-45-37-468
1	98	2016-11-18-11-45-37-609
1	97	2016-11-18-11-45-38-341
1	98	2016-11-18-11-45-38-641
1	97	2016-11-18-11-45-38-786
1	98	2016-11-18-11-45-38-934
2	98	2016-11-18-11-45-47-121
4	98	2016-11-18-11-45-48-326
